use_case,split,model_variant,score_mean,f1_mean,ece_mean,run_count,baseline_score,score_gain_vs_baseline
Domain-inspired synthetic agricultural benchmark,Climate-stress transfer,multimodal_ssl,1.0,1.0,0.005,1,0.7156,0.2844
Domain-inspired synthetic agricultural benchmark,Climate-stress transfer,physics_aware_fm,1.0,1.0,0.0073,1,0.7156,0.2844
Domain-inspired synthetic agricultural benchmark,Climate-stress transfer,baseline,0.7156,0.7223,0.2934,1,0.7156,0.0
Domain-inspired synthetic agricultural benchmark,Missing modality,baseline,0.7094,0.7156,0.2236,1,0.7094,0.0
Domain-inspired synthetic agricultural benchmark,Missing modality,multimodal_ssl,0.35,0.1728,0.625,1,0.7094,-0.35940000000000005
Domain-inspired synthetic agricultural benchmark,Missing modality,physics_aware_fm,0.35,0.1728,0.5793,1,0.7094,-0.35940000000000005
Domain-inspired synthetic agricultural benchmark,Region transfer,multimodal_ssl,1.0,1.0,0.0039,1,0.6562,0.3438
Domain-inspired synthetic agricultural benchmark,Region transfer,physics_aware_fm,1.0,1.0,0.0058,1,0.6562,0.3438
Domain-inspired synthetic agricultural benchmark,Region transfer,baseline,0.6562,0.5506,0.2566,1,0.6562,0.0
Domain-inspired synthetic agricultural benchmark,Sensor transfer,multimodal_ssl,1.0,1.0,0.0034,1,0.4969,0.5031
Domain-inspired synthetic agricultural benchmark,Sensor transfer,physics_aware_fm,1.0,1.0,0.0053,1,0.4969,0.5031
Domain-inspired synthetic agricultural benchmark,Sensor transfer,baseline,0.4969,0.4945,0.3149,1,0.4969,0.0
Domain-inspired synthetic agricultural benchmark,Year transfer,multimodal_ssl,1.0,1.0,0.0072,1,0.7375,0.26249999999999996
Domain-inspired synthetic agricultural benchmark,Year transfer,physics_aware_fm,1.0,1.0,0.0063,1,0.7375,0.26249999999999996
Domain-inspired synthetic agricultural benchmark,Year transfer,baseline,0.7375,0.7278,0.2383,1,0.7375,0.0
